"gsis_id","season","week","passing_att","passing_cmp_air_yds","passing_incmp_air_yds","receiving_yac_yds","receiving_yds","receiving_rec","receiving_tds","rushing_yds","rushing_att","rushing_tds","defense","opponent"
"2019100602",2019,5,1,0,0,0,0,0,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,1,5,0,6,11,1,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,1,14,0,4,18,1,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,1,4,0,-1,3,1,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,0,0,0,0,0,0,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,1,1,0,8,9,1,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,0,0,0,0,0,0,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,0,0,0,0,0,0,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,0,0,0,0,0,0,0,0,0,0,"ATL","HOU"
"2019100602",2019,5,1,24,0,20,44,1,1,0,0,0,"ATL","HOU"
"2019100602",2019,5,1,4,0,4,8,1,0,0,0,0,"ATL","HOU"
"2019100602",2019,5,0,0,0,0,0,0,0,-3,1,0,"ATL","HOU"
"2019100602",2019,5,1,2,0,1,3,1,0,0,0,0,"ATL","HOU"
"2019100602",2019,5,1,2,0,5,7,1,0,0,0,0,"ATL","HOU"
"2019100602",2019,5,0,0,0,0,0,0,0,1,1,0,"ATL","HOU"
"2019100602",2019,5,0,0,0,0,0,0,0,0,0,0,"ATL","HOU"
"2019100602",2019,5,0,0,0,0,0,0,0,0,0,0,"ATL","HOU"
"2019100602",2019,5,0,0,0,0,0,0,0,0,0,0,"ATL","HOU"
"2019100602",2019,5,0,0,0,0,0,0,0,0,0,0,"ATL","HOU"
"2019100602",2019,5,0,0,0,0,0,0,0,0,0,0,"ATL","HOU"
"2019100602",2019,5,0,0,0,0,0,0,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,1,0,14,0,0,0,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,1,5,0,9,14,1,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,1,1,0,4,5,1,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,1,0,18,0,0,0,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,1,12,0,0,12,1,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,1,0,0,9,9,1,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,0,0,0,0,0,0,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,0,0,0,0,0,0,0,-1,1,0,"HOU","ATL"
"2019100602",2019,5,0,0,0,0,0,0,0,0,0,0,"HOU","ATL"
"2019100602",2019,5,0,0,0,0,0,0,0,0,0,0,"HOU","ATL"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,5,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,4,1,0,"NO","TB"
"2019100603",2019,5,1,0,24,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,6,0,5,11,1,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,7,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,0,5,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,1,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,5,1,0,"TB","NO"
"2019100603",2019,5,1,12,0,4,16,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,1,1,0,"TB","NO"
"2019100603",2019,5,1,6,0,4,10,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,0,11,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,0,8,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,3,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,0,11,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,2,1,0,"TB","NO"
"2019100603",2019,5,1,2,0,0,2,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,6,1,0,"TB","NO"
"2019100603",2019,5,1,4,0,0,4,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,4,1,0,"TB","NO"
"2019100603",2019,5,1,-6,0,7,1,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,27,0,7,34,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,0,6,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,2,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,5,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,0,10,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,1,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,1,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,15,0,11,26,1,1,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,7,0,7,14,1,1,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,2,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,5,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,3,1,0,"TB","NO"
"2019100603",2019,5,1,15,0,3,18,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,13,0,5,18,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,3,0,0,3,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,-2,0,2,0,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,12,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,-4,0,15,11,1,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,1,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,18,1,0,"NO","TB"
"2019100603",2019,5,1,-2,0,12,10,1,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,3,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,14,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,6,0,3,9,1,1,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,1,1,0,"TB","NO"
"2019100603",2019,5,1,16,0,10,26,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,11,1,0,"TB","NO"
"2019100603",2019,5,1,-6,0,17,11,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,3,0,5,8,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,1,0,3,4,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,5,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,-4,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,33,0,0,33,1,1,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,1,0,"TB","NO"
"2019100603",2019,5,1,28,0,14,42,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,2,1,1,"NO","TB"
"2019100603",2019,5,1,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,0,2,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,7,0,5,12,1,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,3,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,5,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,3,1,0,"NO","TB"
"2019100603",2019,5,1,11,0,3,14,1,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,4,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,5,1,0,"NO","TB"
"2019100603",2019,5,1,11,0,0,11,1,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,-2,0,1,-1,1,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,4,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,8,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,0,13,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,1,0,"TB","NO"
"2019100603",2019,5,1,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,2,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,0,7,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,10,0,1,11,1,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,2,1,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,5,0,7,12,1,1,0,0,0,"TB","NO"
"2019100603",2019,5,1,-6,0,21,15,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,7,1,0,"TB","NO"
"2019100603",2019,5,1,11,0,2,13,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,6,0,0,6,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,3,1,0,"TB","NO"
"2019100603",2019,5,1,0,0,8,8,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,3,0,1,4,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,3,1,0,"TB","NO"
"2019100603",2019,5,1,20,0,0,20,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,0,11,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,0,4,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,0,31,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,0,16,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,1,2,0,0,2,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,7,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,0,4,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,20,0,6,26,1,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,-3,0,3,0,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,3,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,1,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,3,1,0,"TB","NO"
"2019100603",2019,5,1,6,0,6,12,1,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,3,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,1,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,16,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,4,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,16,0,10,26,1,1,0,0,0,"NO","TB"
"2019100603",2019,5,1,6,0,10,16,1,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,0,16,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,4,0,6,10,1,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,10,0,0,10,1,0,0,0,0,"NO","TB"
"2019100603",2019,5,1,0,0,11,11,1,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"NO","TB"
"2019100603",2019,5,0,0,0,0,0,0,0,-1,1,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100603",2019,5,0,0,0,0,0,0,0,0,0,0,"TB","NO"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,10,1,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,-1,1,0,"NYG","MIN"
"2019100604",2019,5,1,-6,0,28,22,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,2,1,0,"NYG","MIN"
"2019100604",2019,5,1,5,0,8,13,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,1,5,0,1,6,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,-1,1,0,"NYG","MIN"
"2019100604",2019,5,1,12,0,4,16,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,4,1,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,0,7,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,0,25,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,2,1,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,11,1,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,0,37,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,3,1,0,"MIN","NYG"
"2019100604",2019,5,1,0,0,10,10,1,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,-3,0,8,5,1,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,1,15,0,0,15,1,1,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,5,1,0,"NYG","MIN"
"2019100604",2019,5,1,2,0,4,6,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,19,1,0,"NYG","MIN"
"2019100604",2019,5,1,13,0,10,23,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,1,8,0,0,8,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,1,-3,0,18,15,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,1,0,26,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,1,5,0,5,10,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,2,1,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,1,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,35,0,0,35,1,1,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,2,0,0,2,1,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,8,1,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,1,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,5,1,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,1,0,28,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,1,-8,0,8,0,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,1,5,0,3,8,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,1,24,0,4,28,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,10,1,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,1,2,0,4,6,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,1,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,0,11,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,0,29,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,3,1,0,"MIN","NYG"
"2019100604",2019,5,1,8,0,0,8,1,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,1,0,"MIN","NYG"
"2019100604",2019,5,1,5,0,3,8,1,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,19,1,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,4,1,0,"NYG","MIN"
"2019100604",2019,5,1,11,0,0,11,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,3,1,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,4,1,0,"NYG","MIN"
"2019100604",2019,5,1,12,0,32,44,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,-1,1,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,-1,1,0,"NYG","MIN"
"2019100604",2019,5,1,0,2,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,1,2,0,17,19,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,-1,1,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,15,1,0,"NYG","MIN"
"2019100604",2019,5,1,-3,0,27,24,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,1,-3,0,7,4,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,-5,0,9,4,1,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,1,1,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,0,44,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,-5,0,11,6,1,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,0,18,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,0,10,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,-2,1,0,"MIN","NYG"
"2019100604",2019,5,1,-2,0,0,-2,1,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,7,0,7,14,1,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,6,0,5,11,1,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,4,0,0,4,1,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,2,1,0,"MIN","NYG"
"2019100604",2019,5,1,12,0,0,12,1,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,2,1,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,5,1,0,"MIN","NYG"
"2019100604",2019,5,1,-3,0,7,4,1,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,1,9,0,0,9,1,1,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,41,1,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,5,1,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,3,1,0,"NYG","MIN"
"2019100604",2019,5,1,-1,0,0,-1,1,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,0,3,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,5,1,0,"MIN","NYG"
"2019100604",2019,5,1,2,0,1,3,1,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,2,1,0,"MIN","NYG"
"2019100604",2019,5,1,-6,0,15,9,1,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,0,12,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,0,14,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,2,1,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,1,0,34,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,4,1,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,1,0,6,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,11,1,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"NYG","MIN"
"2019100604",2019,5,1,0,27,0,0,0,0,0,0,0,"MIN","NYG"
"2019100604",2019,5,0,0,0,0,0,0,0,0,0,0,"MIN","NYG"
